2026-03-04 17:28:57,703 | TEXTAREA | INFO | Checking that textarea "Course description" has a value "Playwright 2.0"
2026-03-04 17:28:57,704 | BASE_ELEMENT | INFO | Getting locator with "data-testid=create-course-form-description-input" at index "0"
2026-03-04 17:28:57,715 | BASE_ELEMENT | INFO | Getting locator with "data-testid=create-course-form-max-score-input" at index "0"
2026-03-04 17:28:57,715 | INPUT | INFO | Fill input "Max score" to value "150"
2026-03-04 17:28:57,756 | BASE_ELEMENT | INFO | Getting locator with "data-testid=create-course-form-max-score-input" at index "0"
2026-03-04 17:28:57,756 | INPUT | INFO | Checking that input "Max score" has a value "150"
2026-03-04 17:28:57,768 | BASE_ELEMENT | INFO | Getting locator with "data-testid=create-course-form-min-score-input" at index "0"
2026-03-04 17:28:57,768 | INPUT | INFO | Fill input "Min score" to value "15"
2026-03-04 17:28:57,798 | BASE_ELEMENT | INFO | Getting locator with "data-testid=create-course-form-min-score-input" at index "0"
2026-03-04 17:28:57,798 | INPUT | INFO | Checking that input "Min score" has a value "15"
2026-03-04 17:28:57,806 | BASE_ELEMENT | INFO | Getting locator with "data-testid=create-course-toolbar-create-course-button" at index "0"
2026-03-04 17:28:57,806 | BASE_ELEMENT | INFO | Clicking button "Button"
2026-03-04 17:28:57,872 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-preview-image" at index "0"
2026-03-04 17:28:57,872 | BASE_ELEMENT | INFO | Checking that image "Preview" is visible
2026-03-04 17:28:57,887 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-widget-title-text" at index "0"
2026-03-04 17:28:57,888 | BASE_ELEMENT | INFO | Checking that text "Title" is visible
2026-03-04 17:28:57,896 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-widget-title-text" at index "0"
2026-03-04 17:28:57,896 | BASE_ELEMENT | INFO | Checking that text "Title" has text "Playwright 2.0"
2026-03-04 17:28:57,904 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-max-score-info-row-view-text" at index "0"
2026-03-04 17:28:57,904 | BASE_ELEMENT | INFO | Checking that text "Max score" is visible
2026-03-04 17:28:57,912 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-max-score-info-row-view-text" at index "0"
2026-03-04 17:28:57,913 | BASE_ELEMENT | INFO | Checking that text "Max score" has text "Max score: 150"
2026-03-04 17:28:57,922 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-min-score-info-row-view-text" at index "0"
2026-03-04 17:28:57,922 | BASE_ELEMENT | INFO | Checking that text "Min score" is visible
2026-03-04 17:28:57,929 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-min-score-info-row-view-text" at index "0"
2026-03-04 17:28:57,929 | BASE_ELEMENT | INFO | Checking that text "Min score" has text "Min score: 15"
2026-03-04 17:28:57,937 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-estimated-time-info-row-view-text" at index "0"
2026-03-04 17:28:57,937 | BASE_ELEMENT | INFO | Checking that text "Estimated time" is visible
2026-03-04 17:28:57,943 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-estimated-time-info-row-view-text" at index "0"
2026-03-04 17:28:57,943 | BASE_ELEMENT | INFO | Checking that text "Estimated time" has text "Estimated time: 1 weeks"
