2026-03-04 12:49:02,599 | TEXTAREA | INFO | Checking that textarea "Course description" has a value "Playwright 2.0"
2026-03-04 12:49:02,599 | BASE_ELEMENT | INFO | Getting locator with "data-testid=create-course-form-description-input" at index "0"
2026-03-04 12:49:02,624 | INPUT | INFO | Fill input "Max score" to value "150"
2026-03-04 12:49:02,624 | BASE_ELEMENT | INFO | Getting locator with "data-testid=create-course-form-max-score-input" at index "0"
2026-03-04 12:49:02,703 | INPUT | INFO | Checking that input "Max score" has a value "150"
2026-03-04 12:49:02,704 | BASE_ELEMENT | INFO | Getting locator with "data-testid=create-course-form-max-score-input" at index "0"
2026-03-04 12:49:02,723 | INPUT | INFO | Fill input "Min score" to value "15"
2026-03-04 12:49:02,723 | BASE_ELEMENT | INFO | Getting locator with "data-testid=create-course-form-min-score-input" at index "0"
2026-03-04 12:49:02,780 | INPUT | INFO | Checking that input "Min score" has a value "15"
2026-03-04 12:49:02,780 | BASE_ELEMENT | INFO | Getting locator with "data-testid=create-course-form-min-score-input" at index "0"
2026-03-04 12:49:02,804 | BASE_ELEMENT | INFO | Getting locator with "data-testid=create-course-toolbar-create-course-button" at index "0"
2026-03-04 12:49:02,804 | BASE_ELEMENT | INFO | Clicking button "Button"
2026-03-04 12:49:02,906 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-preview-image" at index "0"
2026-03-04 12:49:02,906 | BASE_ELEMENT | INFO | Checking that image "Preview" is visible
2026-03-04 12:49:02,924 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-widget-title-text" at index "0"
2026-03-04 12:49:02,924 | BASE_ELEMENT | INFO | Checking that text "Title" is visible
2026-03-04 12:49:02,941 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-widget-title-text" at index "0"
2026-03-04 12:49:02,941 | BASE_ELEMENT | INFO | Checking that text "Title" has text "Playwright 2.0"
2026-03-04 12:49:02,954 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-max-score-info-row-view-text" at index "0"
2026-03-04 12:49:02,954 | BASE_ELEMENT | INFO | Checking that text "Max score" is visible
2026-03-04 12:49:02,969 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-max-score-info-row-view-text" at index "0"
2026-03-04 12:49:02,969 | BASE_ELEMENT | INFO | Checking that text "Max score" has text "Max score: 150"
2026-03-04 12:49:02,982 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-min-score-info-row-view-text" at index "0"
2026-03-04 12:49:02,982 | BASE_ELEMENT | INFO | Checking that text "Min score" is visible
2026-03-04 12:49:02,995 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-min-score-info-row-view-text" at index "0"
2026-03-04 12:49:02,995 | BASE_ELEMENT | INFO | Checking that text "Min score" has text "Min score: 15"
2026-03-04 12:49:03,012 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-estimated-time-info-row-view-text" at index "0"
2026-03-04 12:49:03,012 | BASE_ELEMENT | INFO | Checking that text "Estimated time" is visible
2026-03-04 12:49:03,027 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-estimated-time-info-row-view-text" at index "0"
2026-03-04 12:49:03,027 | BASE_ELEMENT | INFO | Checking that text "Estimated time" has text "Estimated time: 1 weeks"
