2026-03-10 16:36:26,617 | TEXTAREA | INFO | Checking that textarea "Course description" has a value "Playwright 2.0"
2026-03-10 16:36:26,618 | BASE_ELEMENT | INFO | Getting locator with "data-testid=create-course-form-description-input" at index "0"
2026-03-10 16:36:26,636 | BASE_ELEMENT | INFO | Getting locator with "data-testid=create-course-form-max-score-input" at index "0"
2026-03-10 16:36:26,636 | INPUT | INFO | Fill input "Max score" to value "150"
2026-03-10 16:36:26,718 | BASE_ELEMENT | INFO | Getting locator with "data-testid=create-course-form-max-score-input" at index "0"
2026-03-10 16:36:26,718 | INPUT | INFO | Checking that input "Max score" has a value "150"
2026-03-10 16:36:26,754 | BASE_ELEMENT | INFO | Getting locator with "data-testid=create-course-form-min-score-input" at index "0"
2026-03-10 16:36:26,754 | INPUT | INFO | Fill input "Min score" to value "15"
2026-03-10 16:36:26,840 | BASE_ELEMENT | INFO | Getting locator with "data-testid=create-course-form-min-score-input" at index "0"
2026-03-10 16:36:26,841 | INPUT | INFO | Checking that input "Min score" has a value "15"
2026-03-10 16:36:26,860 | BASE_ELEMENT | INFO | Getting locator with "data-testid=create-course-toolbar-create-course-button" at index "0"
2026-03-10 16:36:26,860 | BASE_ELEMENT | INFO | Clicking button "Button"
2026-03-10 16:36:26,949 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-preview-image" at index "0"
2026-03-10 16:36:26,949 | BASE_ELEMENT | INFO | Checking that image "Preview" is visible
2026-03-10 16:36:26,962 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-widget-title-text" at index "0"
2026-03-10 16:36:26,962 | BASE_ELEMENT | INFO | Checking that text "Title" is visible
2026-03-10 16:36:26,970 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-widget-title-text" at index "0"
2026-03-10 16:36:26,970 | BASE_ELEMENT | INFO | Checking that text "Title" has text "Playwright 2.0"
2026-03-10 16:36:26,979 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-max-score-info-row-view-text" at index "0"
2026-03-10 16:36:26,979 | BASE_ELEMENT | INFO | Checking that text "Max score" is visible
2026-03-10 16:36:26,995 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-max-score-info-row-view-text" at index "0"
2026-03-10 16:36:26,996 | BASE_ELEMENT | INFO | Checking that text "Max score" has text "Max score: 150"
2026-03-10 16:36:27,008 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-min-score-info-row-view-text" at index "0"
2026-03-10 16:36:27,008 | BASE_ELEMENT | INFO | Checking that text "Min score" is visible
2026-03-10 16:36:27,016 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-min-score-info-row-view-text" at index "0"
2026-03-10 16:36:27,016 | BASE_ELEMENT | INFO | Checking that text "Min score" has text "Min score: 15"
2026-03-10 16:36:27,028 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-estimated-time-info-row-view-text" at index "0"
2026-03-10 16:36:27,028 | BASE_ELEMENT | INFO | Checking that text "Estimated time" is visible
2026-03-10 16:36:27,041 | BASE_ELEMENT | INFO | Getting locator with "data-testid=course-estimated-time-info-row-view-text" at index "0"
2026-03-10 16:36:27,041 | BASE_ELEMENT | INFO | Checking that text "Estimated time" has text "Estimated time: 1 weeks"
